lwPropertyId,address,city,state,county,zip,price,acres,Rate,Url,types,status,created_at,updated_at
409874278,"",Rocksprings,Texas,Edwards County,78880,238500,53,4500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409874278,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.021022+00,2021-04-07 10:07:51.021045+00
409872587,"",Rocksprings,Texas,Edwards County,78880,210000,60,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872587,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.034048+00,2021-04-07 10:07:51.034073+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.041984+00,2021-04-07 10:07:51.042008+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.045848+00,2021-04-07 10:07:51.045893+00
409874020,399 N KOA Ave,Burns,Oregon,Harney County,97720,320000,12.8,25000,https://www.landwatch.com/harney-county-county-oregon-farms-and-ranches-for-sale/pid/409874020,Farms and Ranches Horse Property House,Active,2021-04-07 10:07:51.007971+00,2021-04-07 10:07:51.007992+00
409872800,"",Jourdanton,Texas,Atascosa County,78026,369000,68,5426,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872800,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.015706+00,2021-04-07 10:07:51.01573+00
409872585,"",Jourdanton,Texas,Atascosa County,78026,149000,23,6478,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872585,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.022009+00,2021-04-07 10:07:51.022029+00
409872584,"",Rocksprings,Texas,Edwards County,78880,287000,82,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872584,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.028718+00,2021-04-07 10:07:51.02874+00
409874278,"",Rocksprings,Texas,Edwards County,78880,238500,53,4500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409874278,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.035413+00,2021-04-07 10:07:51.035435+00
409872587,"",Rocksprings,Texas,Edwards County,78880,210000,60,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872587,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.044713+00,2021-04-07 10:07:51.044738+00
409872800,"",Jourdanton,Texas,Atascosa County,78026,369000,68,5426,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872800,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.010941+00,2021-04-07 10:07:51.010963+00
409872585,"",Jourdanton,Texas,Atascosa County,78026,149000,23,6478,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872585,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.019983+00,2021-04-07 10:07:51.020005+00
409872584,"",Rocksprings,Texas,Edwards County,78880,287000,82,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872584,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.026608+00,2021-04-07 10:07:51.026645+00
409874278,"",Rocksprings,Texas,Edwards County,78880,238500,53,4500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409874278,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.042607+00,2021-04-07 10:07:51.042632+00
409872587,"",Rocksprings,Texas,Edwards County,78880,210000,60,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872587,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.047554+00,2021-04-07 10:07:51.047571+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.055545+00,2021-04-07 10:07:51.055567+00
409872585,"",Jourdanton,Texas,Atascosa County,78026,149000,23,6478,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872585,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.0277+00,2021-04-07 10:07:51.027753+00
409872584,"",Rocksprings,Texas,Edwards County,78880,287000,82,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872584,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.036449+00,2021-04-07 10:07:51.036472+00
409874278,"",Rocksprings,Texas,Edwards County,78880,238500,53,4500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409874278,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.046642+00,2021-04-07 10:07:51.046665+00
409872587,"",Rocksprings,Texas,Edwards County,78880,210000,60,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872587,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.054572+00,2021-04-07 10:07:51.054596+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.060727+00,2021-04-07 10:07:51.060752+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.066079+00,2021-04-07 10:07:51.066105+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.043689+00,2021-04-07 10:07:51.043712+00
409871471,"",Mineral,Texas,Bee County,78102,149900,22.5,6662,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871471,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.048432+00,2021-04-07 10:07:51.048452+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.059732+00,2021-04-07 10:07:51.059755+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.062887+00,2021-04-07 10:07:51.062907+00
409873339,"",Jourdanton,Texas,Atascosa County,78026,479000,90,5322,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873339,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.072372+00,2021-04-07 10:07:51.072397+00
409871117,3748 FM 228,Grapeland,Texas,Houston County,75844,929000,104.36,8901,https://www.landwatch.com/houston-county-county-texas-farms-and-ranches-for-sale/pid/409871117,Farms and Ranches Recreational Property House,Active,2021-04-07 10:07:51.08724+00,2021-04-07 10:07:51.087268+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.049895+00,2021-04-07 10:07:51.049915+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.058694+00,2021-04-07 10:07:51.058732+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:07:51.368191+00,2021-04-07 10:07:51.368218+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.387771+00,2021-04-07 10:07:51.387795+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:07:51.394587+00,2021-04-07 10:07:51.394607+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:07:51.403102+00,2021-04-07 10:07:51.403139+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.061915+00,2021-04-07 10:07:51.061939+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:07:51.384431+00,2021-04-07 10:07:51.384466+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.398191+00,2021-04-07 10:07:51.398215+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:07:51.408934+00,2021-04-07 10:07:51.40896+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:07:51.417998+00,2021-04-07 10:07:51.418019+00
409869410,10639 FM2621,Brenham,Texas,Washington County,77833,2100000,32.7,64220,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/409869410,Farms and Ranches Recreational Property House,Active,2021-04-07 10:07:51.422928+00,2021-04-07 10:07:51.422948+00
409874020,399 N KOA Ave,Burns,Oregon,Harney County,97720,320000,12.8,25000,https://www.landwatch.com/harney-county-county-oregon-farms-and-ranches-for-sale/pid/409874020,Farms and Ranches Horse Property House,Active,2021-04-07 10:07:51.098334+00,2021-04-07 10:07:51.098369+00
409872800,"",Jourdanton,Texas,Atascosa County,78026,369000,68,5426,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872800,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.110196+00,2021-04-07 10:07:51.110223+00
409872585,"",Jourdanton,Texas,Atascosa County,78026,149000,23,6478,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872585,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.11265+00,2021-04-07 10:07:51.11267+00
409872584,"",Rocksprings,Texas,Edwards County,78880,287000,82,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872584,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.129476+00,2021-04-07 10:07:51.129516+00
409874278,"",Rocksprings,Texas,Edwards County,78880,238500,53,4500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409874278,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.132229+00,2021-04-07 10:07:51.132246+00
409872587,"",Rocksprings,Texas,Edwards County,78880,210000,60,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872587,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.136125+00,2021-04-07 10:07:51.136161+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.147432+00,2021-04-07 10:07:51.147488+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:07:51.158195+00,2021-04-07 10:07:51.158224+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:07:51.436308+00,2021-04-07 10:07:51.436333+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.46712+00,2021-04-07 10:07:51.467157+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:07:51.476903+00,2021-04-07 10:07:51.47693+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:07:51.482153+00,2021-04-07 10:07:51.482176+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:07:51.217834+00,2021-04-07 10:07:51.217859+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:07:51.220819+00,2021-04-07 10:07:51.220837+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:07:51.235754+00,2021-04-07 10:07:51.23578+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:07:51.253853+00,2021-04-07 10:07:51.253878+00
409869410,10639 FM2621,Brenham,Texas,Washington County,77833,2100000,32.7,64220,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/409869410,Farms and Ranches Recreational Property House,Active,2021-04-07 10:07:51.262079+00,2021-04-07 10:07:51.262105+00
